Issue ID,Rule,Severity,Type,File,Line,Message,Status,Effort,Quality Impact,Quick Fix Available
5c5a6366-24d6-4f48-b007-190b2b85b02f,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-metrics.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
8c8cc2b7-f05d-49c4-b0a5-2bca92be06ed,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-metrics.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
8d503c3e-d78f-4b2e-b130-4644c9c3a82a,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-metrics.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
b4c53ef8-ef8b-4ce2-a719-c919c05438bb,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-metrics.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
da7e95bf-1988-4cdc-9ba1-d26bfce2a74a,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-metrics.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
e3fa27ab-df40-439d-b4af-f2a8bd8b02c5,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-metrics.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
197137d8-242e-46a5-9fb2-ca184a9117a4,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-pin-management.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
6588cd42-66f6-4678-ad60-d299bfaad912,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-pin-management.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
981a9ec0-0589-4744-b327-41542f317f78,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-pin-management.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
b6a6cff6-0935-4a48-a69c-cb03edd3b9f6,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/admin-pin-management.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
2f2bd4e3-927d-425f-8b9a-694934fe014d,typescript:S6582,MAJOR,CODE_SMELL,apps/web/src/app/actions/admin-pin-management.ts,251,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",OPEN,5min,MAINTAINABILITY,Yes
4567fd1d-86d4-405e-8010-2a2e66f2dd5c,typescript:S4323,MINOR,CODE_SMELL,apps/web/src/app/actions/ai.ts,,"Replace this union type with a type alias.",CLOSED,5min,MAINTAINABILITY,No
d4de44c2-dbbc-43de-a3ee-d41f8ffe2e24,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/app/actions/ai.ts,,"Remove this unused import of 'createClient'.",CLOSED,1min,MAINTAINABILITY,Yes
00580f7f-d911-4808-ab09-d1a7507d7685,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.",CLOSED,8min,MAINTAINABILITY,No
0e289b94-59f0-43fe-899c-e2ca7709ccb6,typescript:S7748,MINOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"Don't use a zero fraction in the number.",CLOSED,1min,MAINTAINABILITY,Yes
59fbac7c-adb9-4419-bad4-d5edec67e0e1,typescript:S7748,MINOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"Don't use a zero fraction in the number.",CLOSED,1min,MAINTAINABILITY,Yes
6501c9cc-4ad2-46dd-becb-ff5e7bb0ad7c,typescript:S7748,MINOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"Don't use a zero fraction in the number.",CLOSED,1min,MAINTAINABILITY,Yes
95a865fa-c765-4d7a-8fc2-f2eceb814e05,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
b028f9c5-21ab-4e7c-9d8b-f90815e9228a,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.",CLOSED,11min,MAINTAINABILITY,No
daea71a7-e974-487a-b93a-e5d6f47835bb,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
e8290b59-63ec-4878-8010-2b8bf65ad4a9,typescript:S7776,MINOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"`targetCategories` should be a `Set`, and use `targetCategories.has()` to check existence or non-existence.",CLOSED,5min,MAINTAINABILITY,No
f25f9ca8-6841-44f3-bb90-2c34a10e89fd,typescript:S6582,MAJOR,CODE_SMELL,apps/web/src/app/actions/assessment.ts,,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",CLOSED,5min,MAINTAINABILITY,Yes
3d454d1e-a1d0-4a66-8b52-7c67a1505468,typescript:S7718,MINOR,CODE_SMELL,apps/web/src/app/actions/auth.ts,,"The catch parameter `signOutErr` should be named `error_`.",CLOSED,5min,MAINTAINABILITY,Yes
f5d20587-557f-439d-a7d7-4eaa96612396,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/auth.ts,,"Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.",CLOSED,10min,MAINTAINABILITY,No
f78fc7b5-bf52-43ec-89f9-8e83bf73a429,typescript:S1854,MAJOR,CODE_SMELL,apps/web/src/app/actions/auth.ts,,"Remove this useless assignment to variable ""profileResult"".",CLOSED,1min,MAINTAINABILITY,No
481d3ebd-4130-4285-b0a8-771b9ffad489,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/dashboard-stats.ts,,"Refactor this function to reduce its Cognitive Complexity from 31 to the 15 allowed.",CLOSED,21min,MAINTAINABILITY,No
fed25fce-3348-4409-8b53-528b2c419079,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/dashboard-stats.ts,,"Refactor this function to reduce its Cognitive Complexity from 23 to the 15 allowed.",CLOSED,13min,MAINTAINABILITY,No
3a24c521-01a8-406a-bfa2-787be2f50782,typescript:S6582,MAJOR,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",CLOSED,5min,MAINTAINABILITY,Yes
552febb7-132c-45d9-aea3-ea45804a5018,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Refactor this function to reduce its Cognitive Complexity from 23 to the 15 allowed.",CLOSED,13min,MAINTAINABILITY,No
6dfa82af-aa25-49dc-909b-e2d125f31d6c,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Refactor this function to reduce its Cognitive Complexity from 24 to the 15 allowed.",CLOSED,14min,MAINTAINABILITY,No
7dbe08c8-5507-4b7c-916d-ac8835011969,typescript:S1854,MAJOR,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Remove this useless assignment to variable ""supabase"".",CLOSED,1min,MAINTAINABILITY,No
80c82cdd-3ba1-43c3-81ce-728234e6fe7d,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
c697f8d4-c994-4c14-8251-0a7bf9ca2632,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Remove this unused import of 'z'.",CLOSED,1min,MAINTAINABILITY,Yes
c8104300-d613-4018-8c47-675dac61a631,typescript:S6582,MAJOR,CODE_SMELL,apps/web/src/app/actions/school.ts,,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",CLOSED,5min,MAINTAINABILITY,Yes
3c3cd401-e77f-4fb9-917b-f499c3fa959a,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/app/actions/student.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
93807b77-1b02-4a3b-bb41-db0f00b46e2f,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/student.ts,,"Refactor this function to reduce its Cognitive Complexity from 16 to the 15 allowed.",CLOSED,6min,MAINTAINABILITY,No
25879213-8676-4831-8a0c-772588d48471,typescript:S7772,MINOR,CODE_SMELL,apps/web/src/app/actions/student.ts,4,"Prefer `node:crypto` over `crypto`.",OPEN,5min,MAINTAINABILITY,Yes
091d69d5-296b-47d9-a517-a5a139e21461,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Refactor this function to reduce its Cognitive Complexity from 49 to the 15 allowed.",CLOSED,39min,MAINTAINABILITY,No
34186901-ca55-4292-8620-200e48f342ed,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
6352c1a7-0899-49ae-8b32-c045a29fb930,typescript:S4043,MAJOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Move this array ""sort"" operation to a separate statement or replace it with ""toSorted"".",CLOSED,5min,MAINTAINABILITY,Yes
69e062d8-2e9c-4e87-95e2-7c06be2e6dc5,typescript:S6551,MINOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"'name || 'Unknown'' will use Object's default stringification format ('[object Object]') when stringified.",CLOSED,5min,MAINTAINABILITY,No
8eeb486e-0505-4972-b1a8-2daae452fd0e,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
90a6d376-9dff-4c1a-97bc-218957a61641,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
c3b57964-3ff6-4bfa-94fd-92533b8d8ece,typescript:S7776,MINOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"`dangerousChars` should be a `Set`, and use `dangerousChars.has()` to check existence or non-existence.",CLOSED,5min,MAINTAINABILITY,No
cf4b70ee-2bbb-474c-9fa1-97605201031a,typescript:S4325,MINOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"This assertion is unnecessary since it does not change the type of the expression.",CLOSED,1min,MAINTAINABILITY,Yes
d0e51565-7c1b-410a-bc6d-885655dc55ae,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.",CLOSED,11min,MAINTAINABILITY,No
e49b2d06-f81f-457f-b41a-c3031e17e4c4,typescript:S7781,MINOR,CODE_SMELL,apps/web/src/app/actions/teacher.ts,,"Prefer `String#replaceAll()` over `String#replace()`.",CLOSED,5min,MAINTAINABILITY,Yes
7e86d43b-4702-482e-ad3a-ab6bc832e65e,typescript:S6535,MAJOR,CODE_SMELL,apps/web/src/app/api/teacher/search-students/route.ts,,"Unnecessary escape character: \..",CLOSED,5min,MAINTAINABILITY,Yes
a1dd8b3e-3041-4c5d-abbf-e681a3b968f3,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/api/teacher/search-students/route.ts,,"Refactor this function to reduce its Cognitive Complexity from 23 to the 15 allowed.",CLOSED,13min,MAINTAINABILITY,No
15b9fdc4-976a-49d2-a0a3-7550e5d21db4,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/app/api/tutor/chat/route.ts,,"Remove this unused import of 'CoreMessage'.",CLOSED,1min,MAINTAINABILITY,Yes
6a8b952c-69ce-4019-960b-c19e9f6c3fce,typescript:S7755,MINOR,CODE_SMELL,apps/web/src/app/api/tutor/chat/route.ts,106,"Prefer `.at(â€¦)` over `[â€¦.length - index]`.",OPEN,5min,MAINTAINABILITY,Yes
0197fb66-59b6-4468-aff5-35ec288a7b06,typescript:S6479,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,,"Do not use Array index in keys",CLOSED,5min,MAINTAINABILITY,No
5bd4b358-b690-4e72-bdb9-2f2d8e73c7f1,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
8da4d612-2e46-48e1-98e4-b402e95eeee5,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,,"Remove this unused import of 'TrendingUp'.",CLOSED,1min,MAINTAINABILITY,Yes
95226e38-8490-477a-a1a9-0e2538798198,typescript:S1128,MINOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,,"Remove this unused import of 'QueryMetric'.",CLOSED,1min,MAINTAINABILITY,Yes
e709c51a-065f-4a11-a488-5742299310ce,typescript:S6479,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,,"Do not use Array index in keys",CLOSED,5min,MAINTAINABILITY,No
fda64444-583b-4275-84b6-c7df7e402278,typescript:S6479,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,,"Do not use Array index in keys",CLOSED,5min,MAINTAINABILITY,No
848ae283-329f-4074-b58b-f77d6e12e71a,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,154,"Extract this nested ternary operation into an independent statement.",OPEN,5min,MAINTAINABILITY,No
747d312c-e0a3-421d-a965-ad607dc7f565,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,172,"Extract this nested ternary operation into an independent statement.",OPEN,5min,MAINTAINABILITY,No
8ba52e6c-baad-49e1-8271-0ee202d8efaa,typescript:S6853,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/performance/page.tsx,312,"A form label must be associated with a control.",OPEN,5min,RELIABILITY,No
22e856aa-1e4a-4ac2-af29-e100f07e3427,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
29e087fd-3717-41f5-80b8-22fa37857782,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
895f4fef-dfd8-4c2a-bda1-c8dbad7e9d94,typescript:S7764,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Prefer `globalThis` over `window`.",CLOSED,2min,MAINTAINABILITY,Yes
8a01a0d2-1829-442d-9e43-ebd398e0bb25,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
8bc6fc8c-1c50-47ff-aad4-38d9427610da,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
a904f34f-1bda-41e3-8516-634506b9d275,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
b22e7ac0-0d51-4d7d-b588-e5226e935403,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
befd401b-2699-467e-9454-995811f4fd09,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
cff271b5-2245-4659-9883-4dc9e649d0eb,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
d9f58c5a-818e-484f-9732-2741001d915b,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
e575fe90-7e3d-4a16-b662-d30669f322b1,typescript:S2486,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,,"Handle this exception or don't catch it at all.",CLOSED,1h,MAINTAINABILITY,No
0c77844e-23e8-47d9-abbe-e2a072fb5fbd,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,34,"Mark the props of the component as read-only.",OPEN,5min,MAINTAINABILITY,Yes
b8e39427-5ea6-4f28-b0c7-8222eab74669,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/app/app/admin/schools/page.tsx,237,"Mark the props of the component as read-only.",OPEN,5min,MAINTAINABILITY,Yes
61ff74b6-2dbf-4ae7-9879-f5c54cb9fcd9,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/ai-tools/tutor/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
9bf01a64-ba32-4c71-b49e-aa685d3c2427,typescript:S1854,MAJOR,CODE_SMELL,apps/web/src/app/app/ai-tools/tutor/page.tsx,,"Remove this useless assignment to variable ""user"".",CLOSED,1min,MAINTAINABILITY,No
878b8bb2-546f-433b-9574-3dc53f8fa168,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/app/app/assessment/summary/page.tsx,6,"Mark the props of the component as read-only.",OPEN,5min,MAINTAINABILITY,Yes
a1a6a267-5775-4bc3-8a73-6ecc82f264df,typescript:S7748,MINOR,CODE_SMELL,apps/web/src/app/app/assessment/summary/page.tsx,61,"Don't use a zero fraction in the number.",OPEN,1min,MAINTAINABILITY,Yes
9706aa78-f7bd-411c-ab89-513576093782,typescript:S7748,MINOR,CODE_SMELL,apps/web/src/app/app/assessment/summary/page.tsx,77,"Don't use a zero fraction in the number.",OPEN,1min,MAINTAINABILITY,Yes
0068d4d1-ce12-4e0e-a32c-b48d15d62c47,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/app/app/dashboard/page.tsx,,"Mark the props of the component as read-only.",CLOSED,5min,MAINTAINABILITY,Yes
bddc06ca-6d97-40e2-8c2f-dd83f7565195,typescript:S6582,MAJOR,CODE_SMELL,apps/web/src/app/app/dashboard/page.tsx,,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",CLOSED,5min,MAINTAINABILITY,Yes
fb70aaa7-8934-4fc6-ab89-54759c179b8a,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/app/app/dashboard/page.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
f79f128c-5669-43bc-a435-df3715b2876f,typescript:S6759,MINOR,CODE_SMELL,apps/web/src/app/app/dashboard/page.tsx,105,"Mark the props of the component as read-only.",OPEN,5min,MAINTAINABILITY,Yes
1418e73f-0647-4783-9b94-54839c083ec7,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
3a6c1a2f-594a-4e21-a489-8a3abd757cc2,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
3cbd90a8-6387-406e-93fa-b5d5f7b6a1a3,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
431e7218-7012-4a0f-95f4-3540e5c08b9e,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
4719b19e-102f-4b29-9009-003ba84bf816,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
4896f8df-3bed-486f-b82b-3e5a01670a4a,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
5a80bb8a-6f0c-409e-bace-87775d0230d6,typescript:S7735,MINOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Unexpected negated condition.",CLOSED,2min,MAINTAINABILITY,Yes
9e802f10-1007-4749-a83c-f239711c86b6,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
ded7de59-cff9-4a3e-bc0d-8c6f5c13f25b,typescript:S3358,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Extract this nested ternary operation into an independent statement.",CLOSED,5min,MAINTAINABILITY,No
f04442a8-dc4d-45de-b605-5123d5ffe6bb,typescript:S6479,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,,"Do not use Array index in keys",CLOSED,5min,MAINTAINABILITY,No
a23d0bc2-5de2-4702-9927-72166ffd427c,typescript:S3776,CRITICAL,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,83,"Refactor this function to reduce its Cognitive Complexity from 23 to the 15 allowed.",OPEN,13min,MAINTAINABILITY,No
e4b45692-75ac-487c-8849-9e14afec4e5f,typescript:S6479,MAJOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,482,"Do not use Array index in keys",OPEN,5min,MAINTAINABILITY,No
ff75e174-e7f9-481a-bba5-f0e6d9ef5608,typescript:S7758,MINOR,CODE_SMELL,apps/web/src/app/app/learn/[moduleId]/[topicId]/page.tsx,495,"Prefer `String.fromCodePoint()` over `String.fromCharCode()`.",OPEN,5min,MAINTAINABILITY,Yes
